id,datetime,sentiment,text,lctext
1311333207254720000,30/09/2020 15:52,0,Heading to Minnesota today. Saved Minneapolis after the Dem LEFT almost let it be TOTALLY destroyed! #MAGA,heading to minnesota today. saved minneapolis after the dem left almost let it be totally destroyed! #maga
1311342565866830000,30/09/2020 16:30,0,https://t.co/glygIcS54J,https://t.co/glygics54j
1311342598330760000,30/09/2020 16:30,0,https://t.co/TrOy9toc8x,https://t.co/troy9toc8x
1311342627208540000,30/09/2020 16:30,0,https://t.co/vWae0Ad8EH,https://t.co/vwae0ad8eh
1311356712247590000,30/09/2020 17:26,0,https://t.co/eullWrX8Am,https://t.co/eullwrx8am
1311365647008440000,30/09/2020 18:01,0.247619048,"Many more people would have died from the China Virus if Sleepy Joe were your President. He didnâ€™t even want me to close our Country to Infected China until TWO MONTHS  later, when he said I was right. Now he likes to say I didnâ€™t close up â€œfast enoughâ€. Just another politician!","many more people would have died from the china virus if sleepy joe were your president. he didnâ€™t even want me to close our country to infected china until two months  later, when he said i was right. now he likes to say i didnâ€™t close up â€œfast enoughâ€. just another politician!"
1311371174245530000,30/09/2020 18:23,0,Such a timid group of reporters at the Biden Press Conference. Where do these people come from?,such a timid group of reporters at the biden press conference. where do these people come from?
1311371720436190000,30/09/2020 18:25,-0.375,Radical Left Democrats are going CRAZY!,radical left democrats are going crazy!
1311376330299240000,30/09/2020 18:44,0,Thank you Chuck and Harry! https://t.co/kKQOKbNEtk,thank you chuck and harry! https://t.co/kkqokbnetk
1311376983532670000,30/09/2020 18:46,0,LIAR!!! https://t.co/FvaSich3Li,liar!!! https://t.co/fvasich3li
1311377298822700000,30/09/2020 18:48,0,Should be arrested on the spot! https://t.co/x81s8npZEF,should be arrested on the spot! https://t.co/x81s8npzef
1311383758424030000,30/09/2020 19:13,0,https://t.co/ZrGsTKv78v,https://t.co/zrgstkv78v
1311385306571040000,30/09/2020 19:19,0.170454545,Try getting a new Anchor and a smarter Democrat candidate! https://t.co/B9heSVV1OJ,try getting a new anchor and a smarter democrat candidate! https://t.co/b9hesvv1oj
1311385645407850000,30/09/2020 19:21,0,No wonder I didnâ€™t lose my hair! https://t.co/jBFE2OEhS2,no wonder i didnâ€™t lose my hair! https://t.co/jbfe2oehs2
1311385658787680000,30/09/2020 19:21,0,https://t.co/gsFSgh2KPc,https://t.co/gsfsgh2kpc
1311385979278640000,30/09/2020 19:22,0,Thank you Ari! https://t.co/ghPg3w2jmc,thank you ari! https://t.co/ghpg3w2jmc
1311390404831440000,30/09/2020 19:40,0,https://t.co/V3jQCWm9uJ,https://t.co/v3jqcwm9uj
1311390554450650000,30/09/2020 19:40,0,https://t.co/Zm6Lqzgppq,https://t.co/zm6lqzgppq
1311390772306950000,30/09/2020 19:41,0,Thank you! https://t.co/KVayfCydRd,thank you! https://t.co/kvayfcydrd
1311391100171470000,30/09/2020 19:42,0,Just departed the White House for Minnesota! #MAGA https://t.co/nAdxls0z8C,just departed the white house for minnesota! #maga https://t.co/nadxls0z8c
1311402331934600000,30/09/2020 20:27,-0.035714286,"So weird to watch @FoxNews interviewing only failed Dems, like Represenative Tim Ryan of Ohio, who got zero percent in his recent presidential run, and following Sleepy Joeâ€™s train to wherever. What a difference from the past - But we will win anyway!!!","so weird to watch @foxnews interviewing only failed dems, like represenative tim ryan of ohio, who got zero percent in his recent presidential run, and following sleepy joeâ€™s train to wherever. what a difference from the past - but we will win anyway!!!"
1311414741907110000,30/09/2020 21:16,-0.375,"HIGHEST CABLE TELEVISION RATINGS OF ALL TIME. SECOND HIGHEST OVERALL TELEVISION RATINGS OF ALL TIME. Some day these Fake Media Companies are going to miss me, very badly!!!","highest cable television ratings of all time. second highest overall television ratings of all time. some day these fake media companies are going to miss me, very badly!!!"
1311423289542180000,30/09/2020 21:50,0.1875,"Just landed in Minnesota. Hasnâ€™t been won by a Republican since 1972, and we saved Minneapolis. Also opened the massive and beautiful Iron Range, which Obama and Sleepy Joe closed.  Thousands of jobs started back. They will close again. How can we lose?","just landed in minnesota. hasnâ€™t been won by a republican since 1972, and we saved minneapolis. also opened the massive and beautiful iron range, which obama and sleepy joe closed.  thousands of jobs started back. they will close again. how can we lose?"
1311452870710100000,30/09/2020 23:48,0.411111111,Leaving Minneapolis for a quick stop in Duluth to celebrate the opening of the Obama CLOSED Iron Range. My great honor!!!,leaving minneapolis for a quick stop in duluth to celebrate the opening of the obama closed iron range. my great honor!!!
1311454879815280000,30/09/2020 23:56,0,Sleepy Joeâ€™s USA! https://t.co/qL0vHoGk0z,sleepy joeâ€™s usa! https://t.co/ql0vhogk0z
1311457668826090000,1/10/2020 0:07,-0.295833333,"So when will something significant happen to James Comey? Got caught cold. He is either very dumb, or one of the worst liars in political history. TOO LONG. EMBARRASSING!","so when will something significant happen to james comey? got caught cold. he is either very dumb, or one of the worst liars in political history. too long. embarrassing!"
1311489513580040000,1/10/2020 2:14,0,"Thank you Duluth, Minnesota!  https://t.co/OY9Ki05WHb","thank you duluth, minnesota!  https://t.co/oy9ki05whb"
1311492120826440000,1/10/2020 2:24,-0.217083333,"Last night I did what the corrupt media has refused to do: I held Joe Biden Accountable for his 47 years of lies, 47 years of betrayals, and 47 years of failure. The whole nation saw the truth â€” Joe Biden is too weak to lead this Country! https://t.co/8WepHOC0XN","last night i did what the corrupt media has refused to do: i held joe biden accountable for his 47 years of lies, 47 years of betrayals, and 47 years of failure. the whole nation saw the truth â€” joe biden is too weak to lead this country! https://t.co/8wephoc0xn"
1311493282120160000,1/10/2020 2:28,-0.416666667,Comey is a disaster who cheated and lied. How do you write books when you canâ€™t remember anything? Should be tried for treason. This is ridiculous! https://t.co/Xc6OiM4dcJ,comey is a disaster who cheated and lied. how do you write books when you canâ€™t remember anything? should be tried for treason. this is ridiculous! https://t.co/xc6oim4dcj
1311493853615070000,1/10/2020 2:31,-0.051851852,I want to defend &amp; preserve our nationâ€™s historic values. Our opponents stand with rioters â€“ I stand with the heroes of Law Enforcement. Biden says Antifa is just an idea. Ideas donâ€™t assault cops &amp; burn down buildings. Antifa is a domestic terrorist org. https://t.co/ZSnRJ8DaQo,i want to defend &amp; preserve our nationâ€™s historic values. our opponents stand with rioters â€“ i stand with the heroes of law enforcement. biden says antifa is just an idea. ideas donâ€™t assault cops &amp; burn down buildings. antifa is a domestic terrorist org. https://t.co/zsnrj8daqo
1311497943363370000,1/10/2020 2:47,0.036111111,"As VP, Biden wiped out the Iron Range â€“ seven plants were idled and more than 2K workers were laid off. After I put Tariffs on foreign steel, the Iron Range came roaring back to life! If Joe gets in, the Radical Left will shut down the Iron Range FOREVER! https://t.co/2Gk2uOjaCW","as vp, biden wiped out the iron range â€“ seven plants were idled and more than 2k workers were laid off. after i put tariffs on foreign steel, the iron range came roaring back to life! if joe gets in, the radical left will shut down the iron range forever! https://t.co/2gk2uojacw"
1311498845860190000,1/10/2020 2:51,0.019047619,"In just 3 and a half years, we have secured Americaâ€™s Borders, rebuilt the awesome power of the U.S. Military, obliterated the ISIS caliphate, fixed our disastrous Trade Deals, and brought JOBS back home to America â€“ and back to MINNESOTA! #MAGA https://t.co/nX2oU5IWL0","in just 3 and a half years, we have secured americaâ€™s borders, rebuilt the awesome power of the u.s. military, obliterated the isis caliphate, fixed our disastrous trade deals, and brought jobs back home to america â€“ and back to minnesota! #maga https://t.co/nx2ou5iwl0"
1311500843309380000,1/10/2020 2:59,0.224431818,"100,000 DEFECTIVE BALLOTS IN NEW YORK. THEY WANT TO REPLACE THEM, BUT WHERE, AND WHAT HAPPENS TO, THE BALLOTS THAT WERE FIRST SENT? THEY WILL BE USED BY SOMEBODY. USA, END THIS SCAM - GO OUT AND VOTE!","100,000 defective ballots in new york. they want to replace them, but where, and what happens to, the ballots that were first sent? they will be used by somebody. usa, end this scam - go out and vote!"
1311501225423070000,1/10/2020 3:00,0,Thank you Paul! https://t.co/aAk1sfww0d,thank you paul! https://t.co/aak1sfww0d
1311512518800470000,1/10/2020 3:45,0,Thank you @HerschelWalker!  https://t.co/XjlYe8x1Ay,thank you @herschelwalker!  https://t.co/xjlye8x1ay
1311685923097260000,1/10/2020 15:14,0,"I won the debate big, based on compilation of polls etc. Thank you!","i won the debate big, based on compilation of polls etc. thank you!"
1311731462589290000,1/10/2020 18:15,0.108333333,Why would I allow the Debate Commission to change the rules for the second and third Debates when I easily won last time?,why would i allow the debate commission to change the rules for the second and third debates when i easily won last time?
1311745016780460000,1/10/2020 19:09,0,THANK YOU! #MAGA https://t.co/nGfbRmfmG7,thank you! #maga https://t.co/ngfbrmfmg7
1311775992847810000,1/10/2020 21:12,0.65,Exclusive Excerpt--Lewandowski &amp; Bossie: â€˜Trump: America First: The President Succeeds Against All Oddsâ€™ https://t.co/8NVtLK2VU9 via @BreitbartNews. Great book. Order now!,exclusive excerpt--lewandowski &amp; bossie: â€˜trump: america first: the president succeeds against all oddsâ€™ https://t.co/8nvtlk2vu9 via @breitbartnews. great book. order now!
1311779066668700000,1/10/2020 21:24,0,Thank you! https://t.co/dheOB0YlFz,thank you! https://t.co/dheob0ylfz
1311785763579790000,1/10/2020 21:51,0,Will be interviewed tonight by @seanhannity at 9:00. Enjoy!@FoxNews,will be interviewed tonight by @seanhannity at 9:00. enjoy!@foxnews
1311787312980930000,1/10/2020 21:57,-0.416666667,I will be overturning this ridiculous order immediately! https://t.co/sFIX5Y667v,i will be overturning this ridiculous order immediately! https://t.co/sfix5y667v
1311793693763010000,1/10/2020 22:22,0,Iâ€™m used to it! https://t.co/HYmS2s4gEK,iâ€™m used to it! https://t.co/hyms2s4gek
1311804730226670000,1/10/2020 23:06,0,https://t.co/raNjVHaCOE,https://t.co/ranjvhacoe
1311804792600220000,1/10/2020 23:06,0,https://t.co/VHNdE0OLaV,https://t.co/vhnde0olav
1311806882210860000,1/10/2020 23:15,0,https://t.co/KIFQOAzeUw,https://t.co/kifqoazeuw
1311859538279230000,2/10/2020 2:44,-0.200378788,"Hope Hicks, who has been working so hard without even taking a small break, has just tested positive for Covid 19. Terrible! The First Lady and I are waiting for our test results. In the meantime, we will begin our quarantine process!","hope hicks, who has been working so hard without even taking a small break, has just tested positive for covid 19. terrible! the first lady and i are waiting for our test results. in the meantime, we will begin our quarantine process!"
1311892190680010000,2/10/2020 4:54,0.284090909,"Tonight, @FLOTUS and I tested positive for COVID-19. We will begin our quarantine and recovery process immediately. We will get through this TOGETHER!","tonight, @flotus and i tested positive for covid-19. we will begin our quarantine and recovery process immediately. we will get through this together!"
1312158400352970000,2/10/2020 22:31,0,https://t.co/B4H105KVSs,https://t.co/b4h105kvss
1312233807991490000,3/10/2020 3:31,0.9765625,"Going welI, I think! Thank you to all. LOVE!!!","going weli, i think! thank you to all. love!!!"
1312442195509560000,3/10/2020 17:19,0.32,"Doctors, Nurses and ALL at the GREAT Walter Reed Medical Center, and others from likewise incredible institutions who have joined them, are AMAZING!!!Tremendous progress has been made over the last 6 months in fighting this PLAGUE. With their help, I am feeling well!","doctors, nurses and all at the great walter reed medical center, and others from likewise incredible institutions who have joined them, are amazing!!!tremendous progress has been made over the last 6 months in fighting this plague. with their help, i am feeling well!"
