id,datetime,sentiment,text,tokens...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340376176695630000,19/12/2020 19:19,-0.179166667,"The entire WORLD is being badly hurt by the China Virus, but if you listen to the Fake News Lamestream Media, and Big Tech, you would think that we are the only one. No, but we are the Country that developed vaccines, and years ahead of schedule! https://t.co/z1UoJ8lbTm",the,entire,world,is,being,badly,hurt,by,the,china,virus,but,if,you,listen,to,the,fake,news,lamestream,media,and,big,tech,you,would,think,that,we,are,the,only,one,no,but,we,are,the,country,that,developed,vaccines,and,years,ahead,of,schedule,http://...,,,,,,,,,,,
1340377186847620000,19/12/2020 19:23,-0.5,We donâ€™t want to have lockdowns. The cure cannot be worse than the problem itself! https://t.co/sHBJfG9T8X,we,dont,want,to,have,lockdowns,the,cure,cannot,be,worse,than,the,problem,itself,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340381132467170000,19/12/2020 19:38,0,https://t.co/xcN3Dur87Q,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340386251866820000,19/12/2020 19:59,0,The lie of the year is that Joe Biden won! Christina Bobb @OANN,the,lie,of,the,year,is,that,joe,biden,won,christina,bobb,@oann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340386865799710000,19/12/2020 20:01,0,https://t.co/UtbrPnJKz1,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340393421069050000,19/12/2020 20:27,0,https://t.co/tVpKRrC8VP,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340395245679350000,19/12/2020 20:35,0,https://t.co/Xr1fgfxPr2,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340466552420890000,20/12/2020 1:18,0,Watch @RealPNavarro NOW on the Election Fraud. @JesseBWatters  @FoxNews,watch,@realpnavarro,now,on,the,election,fraud,@jessebwatters,@foxnews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340516843791020000,20/12/2020 4:38,0,https://t.co/mVOIboynpb,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340517052705090000,20/12/2020 4:39,0,https://t.co/nosN75WVxt,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340520653653450000,20/12/2020 4:53,0.22,"As badly as we were treated in Georgia by the â€œRepublicanâ€ Governor and â€œRepublicanâ€ Secretary of State, we must have a massive victory for two great people, @KLoeffler &amp; @sendavidperdue, on January 5th. I will be having a big Rally for them on Monday night, January 4th. WIN!",as,badly,as,we,were,treated,in,georgia,by,the,republican,governor,and,republican,secretary,of,state,we,must,have,a,massive,victory,for,two,great,people,@kloeffler,&,@sendavidperdue,on,january,5th,i,will,be,having,a,big,rally,for,them,on,monday,night,january,4th,win,,,,,,,,,,,
1340523358551730000,20/12/2020 5:04,-0.575,"What would Bolton, one of the dumbest people in Washington, know? Wasnâ€™t he the person who so stupidly said, on television, â€œLibyan solutionâ€, when describing what the U.S. was going to do for North Korea? Iâ€™ve got plenty of other Bolton â€œstupid storiesâ€.",what,would,bolton,one,of,the,dumbest,people,in,washington,know,wasnt,he,the,person,who,so,stupidly,said,on,television,libyan,solution,when,describing,what,the,us,was,going,to,do,for,north,korea,ive,got,plenty,of,other,bolton,stupid,stories,,,,,,,,,,,,,,,,
1340523944680580000,20/12/2020 5:06,-0.21875,Martial law = Fake News. Just more knowingly bad reporting!,martial,law,,fake,news,just,more,knowingly,bad,reporting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340527057151930000,20/12/2020 5:18,0.3,"Why isnâ€™t Congress giving our people a Stimulus Bill? It wasnâ€™t their fault, it was the fault of China. GET IT DONE, and give them more money in direct payments.",why,isnt,congress,giving,our,people,a,stimulus,bill,it,wasnt,their,fault,it,was,the,fault,of,china,get,it,done,and,give,them,more,money,in,direct,payments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340529063799240000,20/12/2020 5:26,1,GREATEST ELECTION FRAUD IN THE HISTORY OF OUR COUNTRY!!!,greatest,election,fraud,in,the,history,of,our,country,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340696207560220000,20/12/2020 16:30,1,David is a great guy and patriot. Thank you Lauren! https://t.co/p69H8F52r5,david,is,a,great,guy,and,patriot,thank,you,lauren,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340701616010370000,20/12/2020 16:52,0.625,Cute! https://t.co/bMkuaxd7lL,cute,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340716395286410000,20/12/2020 17:51,0.125,Wow! https://t.co/gAttnzPa5d,wow,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340739574264430000,20/12/2020 19:23,0,https://t.co/8S0ePCOCOG,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340988270243700000,21/12/2020 11:51,0.316666667,â€œThe President was responsible for those direct payments to Americans in the Covid-19 Relief Bill.â€ @kilmeade @foxandfriends And the Moderna vaccine has already started rolling out. Very smooth distribution!,the,president,was,responsible,for,those,direct,payments,to,americans,in,the,covid-19,relief,bill,@kilmeade,@foxandfriends,and,the,moderna,vaccine,has,already,started,rolling,out,very,smooth,distribution,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1340996686257250000,21/12/2020 12:24,-0.208333333,Big news coming out of Pennsylvania. Very big illegal ballot drop that cannot be accounted for. Rigged Election!,big,news,coming,out,of,pennsylvania,very,big,illegal,ballot,drop,that,cannot,be,accounted,for,rigged,election,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341043285368900000,21/12/2020 15:30,0.392916667,"....@sendavidperdue will not be able to win on January 5th. unless these people allow Signature Verification in presidential race. K &amp; D need it for their race also, &amp; Georgia spirit will rise to such a high that they will easily bring home a great victory. Move fast @BrianKempGA",@sendavidperdue,will,not,be,able,to,win,on,january,5th,unless,these,people,allow,signature,verification,in,presidential,race,k,&,d,need,it,for,their,race,also,&,georgia,spirit,will,rise,to,such,a,high,that,they,will,easily,bring,home,a,great,victory,move,fast,@briankempga,,,,,,,,,,
1341043284542710000,21/12/2020 15:30,0.205,"Governor @BrianKempGA and his puppet @GeoffDuncanGA, together with the Secretary of State of Georgia, are very slow on Signature Verification, and wonâ€™t allow Fulton County to be examined. What are these RINOS hiding? We will easily win Presidential State race. @KLoeffler and....",governor,@briankempga,and,his,puppet,@geoffduncanga,together,with,the,secretary,of,state,of,georgia,are,very,slow,on,signature,verification,and,wont,allow,fulton,county,to,be,examined,what,are,these,rinos,hiding,we,will,easily,win,presidential,state,race,@kloeffler,and,,,,,,,,,,,,,,,,,
1341138409092500000,21/12/2020 21:48,0.008333333,...Republicans in Wisconsin should take these 3 strong decisions to their State Legislators and overturn this ridiculous State Election. We won in a LANDSLIDE!,republicans,in,wisconsin,should,take,these,3,strong,decisions,to,their,state,legislators,and,overturn,this,ridiculous,state,election,we,won,in,a,landslide,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341138408274590000,21/12/2020 21:48,0.326666667,"...WOW, he just voted against me in a Big Court Decision on voter fraud (of which there was much!), despite many pages of dissent from three highly respected Justices. One thing has nothing to do with another, but we ended up losing 4-3 in a really incorrect ruling! Great...",wow,he,just,voted,against,me,in,a,big,court,decision,on,voter,fraud,of,which,there,was,much,despite,many,pages,of,dissent,from,three,highly,respected,justices,one,thing,has,nothing,to,do,with,another,but,we,ended,up,losing,4-Mar,in,a,really,incorrect,ruling,great,,,,,,,,,,
1341138407460920000,21/12/2020 21:48,0.317592593,"Two years ago, the great people of Wisconsin asked me to endorse a man named Brian Hagedorn for State Supreme Court Justice, when he was getting destroyed in the Polls against a tough Democrat Candidate who had no chance of losing. After my endorsement, Hagedorn easily won!...",two,years,ago,the,great,people,of,wisconsin,asked,me,to,endorse,a,man,named,brian,hagedorn,for,state,supreme,court,justice,when,he,was,getting,destroyed,in,the,polls,against,a,tough,democrat,candidate,who,had,no,chance,of,losing,after,my,endorsement,hagedorn,easily,won,,,,,,,,,,,,
1341169419259530000,21/12/2020 23:51,0.136363636,"â€œConservatives Call on State Legislators to Appoint New Electors, in Accordance with the Constitutionâ€ https://t.co/V2akcgvlHD",conservatives,call,on,state,legislators,to,appoint,new,electors,in,accordance,with,the,constitution,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341389598296050000,22/12/2020 14:26,0.57265625,"Distribution of both vaccines is going very smoothly. Amazing how many people are being vaccinated, record numbers. Our Country, and indeed the World, will soon see the great miracle of what the Trump Administration has accomplished. They said it couldnâ€™t be done!!!",distribution,of,both,vaccines,is,going,very,smoothly,amazing,how,many,people,are,being,vaccinated,record,numbers,our,country,and,indeed,the,world,will,soon,see,the,great,miracle,of,what,the,trump,administration,has,accomplished,they,said,it,couldnt,be,done,,,,,,,,,,,,,,,,,
1341405487057820000,22/12/2020 15:29,-0.5859375,THE DEMOCRATS DUMPED HUNDREDS OF THOUSANDS OF BALLOTS IN THE SWING STATES LATE IN THE EVENING. IT WAS A RIGGED ELECTION!!!,the,democrats,dumped,hundreds,of,thousands,of,ballots,in,the,swing,states,late,in,the,evening,it,was,a,rigged,election,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341537886315950000,23/12/2020 0:15,0,https://t.co/v9Rdjz6DNu,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341547750710800000,23/12/2020 0:54,0.092698413,"Republicans in the Senate so quickly forget. Right now they would be down 8 seats without my backing them in the last Election. RINO John Thune, â€œMitchâ€™s boyâ€, should just let it play out. South Dakota doesnâ€™t like weakness. He will be primaried in 2022, political career over!!!",republicans,in,the,senate,so,quickly,forget,right,now,they,would,be,down,8,seats,without,my,backing,them,in,the,last,election,rino,john,thune,mitchs,boy,should,just,let,it,play,out,south,dakota,doesnt,like,weakness,he,will,be,primaried,in,2022,political,career,over,,,,,,,,,,,
1341551177146750000,23/12/2020 1:08,0,https://t.co/WtIQLiq65y,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341553610996540000,23/12/2020 1:18,1,"â€œ@NewtGingrich Pens Op-Ed on Election Saying he will not Accept Joe Biden as Presidentâ€ @OANN  Newt Gingrich gets it, we are going to WIN! https://t.co/PBHZo2LLNu https://t.co/uG2HjCEo9G",@newtgingrich,pens,op-ed,on,election,saying,he,will,not,accept,joe,biden,as,president,@oann,newt,gingrich,gets,it,we,are,going,to,win,http://...,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341565405509390000,23/12/2020 2:04,0.35,"Statement by Donald J. Trump, The President of the United States  Full Video: https://t.co/avKfYctPAD https://t.co/i8IMLhH53Q",statement,by,donald,j,trump,the,president,of,the,united,states,full,video,http://...,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341792832093360000,23/12/2020 17:08,-0.397916667,They are slow walking the signature verification in Georgia. They donâ€™t want results to get out prior to January 6th. They know what they are trying so hard to hide. Terrible people! @BrianKempGA,they,are,slow,walking,the,signature,verification,in,georgia,they,dont,want,results,to,get,out,prior,to,january,6th,they,know,what,they,are,trying,so,hard,to,hide,terrible,people,@briankempga,,,,,,,,,,,,,,,,,,,,,,,,,,
1341862955604970000,23/12/2020 21:47,0.09375,"...Some friendly health advice to Iran: If one American is killed, I will hold Iran responsible. Think it over.",some,friendly,health,advice,to,iran,if,one,american,is,killed,i,will,hold,iran,responsible,think,it,over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341862953637820000,23/12/2020 21:47,-0.25,Our embassy in Baghdad got hit Sunday by several rockets. Three rockets failed to launch. Guess where they were from: IRAN. Now we hear chatter of additional attacks against Americans in Iraq... https://t.co/0OCL6IFp5M,our,embassy,in,baghdad,got,hit,sunday,by,several,rockets,three,rockets,failed,to,launch,guess,where,they,were,from,iran,now,we,hear,chatter,of,additional,attacks,against,americans,in,iraq,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,
1341885394124600000,23/12/2020 23:16,0.223639456,"After seeing the massive Voter Fraud in the 2020 Presidential Election, I disagree with anyone that thinks a strong, fast, and fair Special Counsel is not needed, IMMEDIATELY. This was the most corrupt election in the history of our Country, and it must be closely examined!",after,seeing,the,massive,voter,fraud,in,the,2020,presidential,election,i,disagree,with,anyone,that,thinks,a,strong,fast,and,fair,special,counsel,is,not,needed,immediately,this,was,the,most,corrupt,election,in,the,history,of,our,country,and,it,must,be,closely,examined,,,,,,,,,,,,,
1341948611131820000,24/12/2020 3:27,0,https://t.co/zPh2ddB38K,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1341948764068700000,24/12/2020 3:28,0,https://t.co/L3tOUDiT0G,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342098544547790000,24/12/2020 13:23,0,https://t.co/GgwnkrGz9U,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342100887137870000,24/12/2020 13:32,0,https://t.co/KHMgb78b5c,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342184240088270000,24/12/2020 19:03,1,Rush is the GREATEST! https://t.co/W0LhbM2bSt,rush,is,the,greatest,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342202964904180000,24/12/2020 20:18,0,https://t.co/ZrehVYMARl,http://...,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342206148649290000,24/12/2020 20:30,0.625,"More than one million Americans have already received the China Virus Vaccine, a record pace!",more,than,one,million,americans,have,already,received,the,china,virus,vaccine,a,record,pace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342209260026020000,24/12/2020 20:43,0.405555556,"At a meeting in Florida today, everyone was asking why arenâ€™t the Republicans up in arms &amp; fighting over the fact that the Democrats stole the rigged presidential election? Especially in the Senate, they said, where you helped 8 Senators win their races. How quickly they forget!",at,a,meeting,in,florida,today,everyone,was,asking,why,arent,the,republicans,up,in,arms,&,fighting,over,the,fact,that,the,democrats,stole,the,rigged,presidential,election,especially,in,the,senate,they,said,where,you,helped,8,senators,win,their,races,how,quickly,they,forget,,,,,,,,,,,,
1342212340436130000,24/12/2020 20:55,0.289285714,"Mariaâ€™s show and ratings are better than ever. They are trying to shame her into not telling the truth. Her audience would be gone, and she is far too smart for that. Rigged Election! https://t.co/g3AyaOx3dv",marias,show,and,ratings,are,better,than,ever,they,are,trying,to,shame,her,into,not,telling,the,truth,her,audience,would,be,gone,and,she,is,far,too,smart,for,that,rigged,election,http://...,,,,,,,,,,,,,,,,,,,,,,,,
1342212651447960000,24/12/2020 20:56,0,"VOTER FRAUD IS NOT A CONSPIRACY THEORY, IT IS A FACT!!!",voter,fraud,is,not,a,conspiracy,theory,it,is,a,fact,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1342243632833810000,24/12/2020 22:59,-0.361944444,"Twitter is going wild with their flags, trying hard to suppress even the truth. Just shows how dangerous they are, purposely stifling free speech. Very dangerous for our Country. Does Congress know that this is how Communism starts? Cancel Culture at its worst. End Section 230!",twitter,is,going,wild,with,their,flags,trying,hard,to,suppress,even,the,truth,just,shows,how,dangerous,they,are,purposely,stifling,free,speech,very,dangerous,for,our,country,does,congress,know,that,this,is,how,communism,starts,cancel,culture,at,its,worst,end,section,230,,,,,,,,,,,,,
1342245390540800000,24/12/2020 23:06,-0.216666667,"I saved at least 8 Republican Senators, including Mitch, from losing in the last Rigged (for President) Election. Now they (almost all) sit back and watch me fight against a crooked and vicious foe, the Radical Left Democrats. I will NEVER FORGET!",i,saved,at,least,8,republican,senators,including,mitch,from,losing,in,the,last,rigged,for,president,election,now,they,almost,all,sit,back,and,watch,me,fight,against,a,crooked,and,vicious,foe,the,radical,left,democrats,i,will,never,forget,,,,,,,,,,,,,,,,,
