id,x,y,cluster_id,text,year,
1.2588E+18,-7.699491501,-47.36539841,7,"Retired Ice Director Tom Homan knows more about the Border and Border Security than anyone. He’s a tough guy, but a good guy - and as smart as they come. His new book, “Defend The Border and Save Lives: Solving Our Most Important Humanitarian and Security Crisis” is a....",2020,"rgb(0, 14, 137)"
1.25888E+18,-8.725481987,-35.64655304,7,"Tom Tiffany (@TomTiffanyWI) is a Great Advocate for the incredible people of Wisconsin (WI07). We need Tom in Congress to help us Make America Great Again! He will Fight for Small Business, supports our Incredible Farmers, Loves our Military and our Vets....",2020,"rgb(0, 14, 137)"
1.25915E+18,-53.61031342,-0.093943767,7,TRANSITION TO GREATNESS!,2020,"rgb(0, 14, 137)"
1.25917E+18,-11.60656071,-5.946597099,7,"Governor @GavinNewsom of California won’t let restaurants, beaches and stores open, but he installs a voting both system in a highly Democrat area (supposed to be mail in ballots only) because our great candidate, @MikeGarcia2020, is winning by a lot. CA25  Rigged Election!",2020,"rgb(0, 14, 137)"
1.2592E+18,-38.33409882,2.826155901,7,"Starting early next week, at my order, the USA will be purchasing, from our Farmers, Ranchers &amp; Specialty Crop Growers, 3 Billion Dollars worth of Dairy, Meat &amp; Produce for Food Lines &amp; Kitchens. “FARMERS TO FAMILY FOOD BOX”  Great news for all!  @SecretarySonny @ZippyDuvall",2020,"rgb(0, 14, 137)"
1.25944E+18,-6.056683064,21.91435814,7,...And we caught them and their illegal activities! https://t.co/53YV7x3cdD,2020,"rgb(0, 14, 137)"
1.25945E+18,-22.05746651,7.694750786,7,"We are getting great marks for the handling of the CoronaVirus pandemic, especially the very early BAN of people from China, the infectious source, entering the USA. Compare that to the Obama/Sleepy Joe disaster known as H1N1 Swine Flu. Poor marks, bad polls - didn’t have a clue!",2020,"rgb(0, 14, 137)"
1.25963E+18,-20.48007202,13.85336399,7,".@CBS and their show, @60Minutes, are doing everything within their power, which is far less today than it was in the past, to defend China and the horrible Virus pandemic that was inflicted on the USA and the rest of the World. I guess they want to do business in China!",2020,"rgb(0, 14, 137)"
1.25984E+18,-22.37072372,5.888339043,7,"Great credit being given for our Coronavirus response, except in the Fake News. They are a disgrace to America!",2020,"rgb(0, 14, 137)"
1.25987E+18,-22.20226288,-1.345384359,7,"Because it was OBAMAGATE, and he and Sleepy Joe led the charge. The most corrupt administration in U.S. history! https://t.co/PTzFvvITh3",2020,"rgb(0, 14, 137)"
1.25987E+18,-2.470343113,-0.772883177,7,"THE ENEMY OF THE PEOPLE. Sadly, our Lamestream Media is TOTALLY CORRUPT! https://t.co/S4hRDIZIOQ",2020,"rgb(0, 14, 137)"
1.25997E+18,-8.725451469,-35.64656067,7,"Tom Tiffany (@TomTiffanyWI) is a Great Advocate for the incredible people of Wisconsin (WI07). We need Tom in Congress to help us Make America Great Again! He will Fight for Small Business, supports our Incredible Farmers, Loves our Military and our Vets....",2020,"rgb(0, 14, 137)"
1.26015E+18,-33.29872513,6.682732105,7,"A great time to have strong Borders, and we now have the strongest Borders in our history. 182 miles of Border Wall already built! Dems want Open Borders, let EVERYONE IN. No thanks! https://t.co/XdW55c0kKv",2020,"rgb(0, 14, 137)"
1.26016E+18,10.00235176,-33.56604004,7,"Remember, get out and Vote for Mike Garcia in CA25. A really big deal for our Country!",2020,"rgb(0, 14, 137)"
1.26017E+18,-12.61633968,22.80959892,7,More than all other countries together! https://t.co/VsgQu6LTkt,2020,"rgb(0, 14, 137)"
1.26017E+18,-53.61031342,-0.093943767,7,TRANSITION TO GREATNESS,2020,"rgb(0, 14, 137)"
1.26017E+18,5.249217033,29.56917763,7,The American People are WARRIORS!,2020,"rgb(0, 14, 137)"
1.26017E+18,-22.55151939,14.738307,7,"Our Testing is the BEST in the World, by FAR! Numbers are coming down in most parts of our Country, which wants to open and get going again. It is happening, safely!",2020,"rgb(0, 14, 137)"
1.26019E+18,6.480131626,-26.59287262,7,"Looking forward to being in Allentown, Pennsylvania, on Thursday. I love the State, and for very good reason!",2020,"rgb(0, 14, 137)"
1.2602E+18,-30.25200462,16.54268456,7,"Crude Oil prices going up as Saudi Arabia cuts production levels. Our great Energy Companies, with millions of JOBS, are starting to look very good again. At the same time, gasoline prices at record lows (like a big Tax Cut). The BEST of all Worlds. “Transition To Greatness”",2020,"rgb(0, 14, 137)"
1.26021E+18,-17.26904678,19.15982246,7,"As long as other countries are receiving the benefits of Negative Rates, the USA should also accept the “GIFT”. Big numbers!",2020,"rgb(0, 14, 137)"
1.2604E+18,-19.90139008,-30.79532623,7,"Big News: Tom Tiffany of the Great State of Wisconsin has just become Congressman Tom Tiffany. He will do a FANTASTIC job for the people of Wisconsin, and the United States. Congratulations!",2020,"rgb(0, 14, 137)"
1.26056E+18,-5.601891518,-3.497134447,7,“Newly released documents show Schiff knew all along there was no proof of Russia-Trump collusion.” Wall Street Journal,2020,"rgb(0, 14, 137)"
1.26091E+18,-17.96874809,-8.110261917,7,"The Great State of Wisconsin, home to Tom Tiffany’s big Congressional Victory on Tuesday, was just given another win. Its Democrat Governor was forced by the courts to let the State Open. The people want to get on with their lives. The place is bustling!",2020,"rgb(0, 14, 137)"
1.26092E+18,-18.22769165,22.64131355,7,"Good numbers coming out of States that are opening. America is getting its life back! Vaccine work is looking VERY promising, before end of year. Likewise, other solutions!",2020,"rgb(0, 14, 137)"
1.26095E+18,-45.12395096,5.478824615,7,I am proud to announce the first $500M of $3.9B in CARES Act transit funding headed to the NY Metropolitan Transportation Authority. Important funding to keep transit systems clean and operating to get people back to work! Spend it wisely! @NYGovCuomo @NYCMayor,2020,"rgb(0, 14, 137)"
1.26114E+18,-30.7491169,4.462659836,7,It’s about time! https://t.co/xLPbfit1mM,2020,"rgb(0, 14, 137)"
1.2613E+18,-45.04670334,5.373561859,7,"I am proud to announce that @NJTransit will receive $1.4B in CARES Act funding to assist in their continued operations and to keep people moving in the NY/NJ area! The LARGEST single Federal transit grant to New Jersey Transit ever. Together, we will prevail!",2020,"rgb(0, 14, 137)"
1.2613E+18,-44.60573959,4.75155592,7,Chicago’s @CTA has big federal resources heading its way to keep the transit system operational and to keep people moving where they need to go. $817M will aid in the economic recovery — buy Made in the USA!,2020,"rgb(0, 14, 137)"
1.26136E+18,-38.4702034,-20.64675713,7,Today I was presented with the brand new @SpaceForceDoD flag in the Oval Office. I will take Great Pride in displaying it at the @WhiteHouse! https://t.co/S29tBFYlQY,2020,"rgb(0, 14, 137)"
1.26137E+18,-42.12299728,4.935276031,7,I am proud to announce that the United States will donate ventilators to our friends in India. We stand with India and @narendramodi during this pandemic. We’re also cooperating on vaccine development. Together we will beat the invisible enemy!,2020,"rgb(0, 14, 137)"
1.26164E+18,-6.531101704,-8.978304863,7,Mexico must take control of this very big problem! https://t.co/VfSw5j1OWl,2020,"rgb(0, 14, 137)"
1.26167E+18,-1.625677824,-48.42812347,7,One of a kind! https://t.co/k2zvDsELo5,2020,"rgb(0, 14, 137)"
1.26179E+18,-18.89121246,15.17566204,7,"Why is it that China, for decades, and with a population much bigger than ours, is paying a tiny fraction of $’s to The World Health Organization, The United Nations and, worst of all, The World Trade Organization, where they are considered a so-called “developing country” and...",2020,"rgb(0, 14, 137)"
1.26179E+18,-21.09396935,14.41404438,7,".....are therefore given massive advantages over The United States, and everyone else? Prior to the Plague floating in from China, our Economy was blowing everybody away, the best of any country, EVER. We will be there again, and soon!",2020,"rgb(0, 14, 137)"
1.262E+18,-24.07179451,-46.48034668,7,....May Phyllis Rest In Peace. Warmest condolences to her beloved family!!!,2020,"rgb(0, 14, 137)"
1.2621E+18,-21.93640137,-1.548565984,7,"The Obama Administration is turning out to be one of the most corrupt and incompetent in U.S. history. Remember, he and Sleepy Joe are the reasons I am in the White House!!!",2020,"rgb(0, 14, 137)"
1.26216E+18,-16.55103683,18.41837692,7,"The number of Coronavirus cases is strongly trending downward throughout the United States, with few exceptions. Very good news, indeed!",2020,"rgb(0, 14, 137)"
1.26216E+18,-23.25520325,-0.87000227,7,The most incompetent and corrupt administration in U.S. history! https://t.co/NhmfQoOKS8,2020,"rgb(0, 14, 137)"
1.26218E+18,-1.668235064,-4.139576435,7,Watch @marklevinshow tonight on @FoxNews. He covers the Russia Hoax and all of the other criminality that came from the Obama Administration They got caught! A repeat later in evening. Really something.,2020,"rgb(0, 14, 137)"
1.26221E+18,-6.507802486,-10.9787693,7,".@60Minutes &amp; third place anchor, @NorahODonnell, are doing everything in their power to demean our Country, much to the benefit of the Radical Left Democrats. Tonight they put on yet another Fake “Whistleblower”, a disgruntled employee who supports Dems, fabricates stories, &amp;...",2020,"rgb(0, 14, 137)"
1.26236E+18,-37.31439972,-5.726903915,7,REOPEN OUR COUNTRY!,2020,"rgb(0, 14, 137)"
1.26236E+18,-53.61032867,-0.093972437,7,TRANSITION TO GREATNESS,2020,"rgb(0, 14, 137)"
1.26236E+18,-16.07427788,15.55564022,7,"Wow! The Front Page @washingtonpost Headline reads, “A BOOST IN TESTS, BUT LACK OF TAKERS.” We have done a great job on Ventilators, Testing, and everything else. Were left little by Obama. Over 11 million tests, and going up fast. More than all countries in the world, combined.",2020,"rgb(0, 14, 137)"
1.2624E+18,-18.86900139,-21.37397385,7,OIL (ENERGY) IS BACK!!!!,2020,"rgb(0, 14, 137)"
1.26258E+18,-27.31056404,-6.169160843,7,This is the letter sent to Dr. Tedros of the World Health Organization. It is self-explanatory! https://t.co/pF2kzPUpDv,2020,"rgb(0, 14, 137)"
1.26278E+18,-44.29023361,6.43126297,7,"DC’s @WMATA system is getting over $876M, a big boost to stay open &amp; operating! The federal funds will keep workers paid &amp; buses &amp; trains running on a limited schedule as they are needed for essential trips. Good news for those who rely on transit! Congrats to @MayorBowser &amp; all!",2020,"rgb(0, 14, 137)"
1.26278E+18,-45.97026443,5.658383369,7,I am proud to announce the San Francisco Bay Area will receive over $700M in federal funds to support continued operations and support workers at @flySFO Intl Airport and for transit on @sfmta_muni &amp; @SFBart. This money will aid in economic recovery!,2020,"rgb(0, 14, 137)"
1.26278E+18,-45.73675919,5.435991764,7,I am proud to announce the Portland Area’s @trimet will receive over $184M in federal funds to support continued operations of their transit system. This will keep workers on the job and help the economic recovery by ensuring reliable transportation!,2020,"rgb(0, 14, 137)"
1.26278E+18,-44.74253464,5.667126656,7,"I am pleased to announce that the Seattle area’s @SoundTransit will receive over $166M in federal funds from @USDOT to help keep the transit system open &amp; operational, helping get people to work or make necessary trips. These funds help replace lost fare revenue, very important!",2020,"rgb(0, 14, 137)"
1.26279E+18,-0.887351453,-0.828615069,7,“The Massive Trump Coronavirus Supply Effort that the Media Loves to Hate” @RichLowry https://t.co/VChm4ELmKZ,2020,"rgb(0, 14, 137)"
1.26307E+18,-13.36510754,-6.240819454,7,Breaking: Michigan sends absentee ballots to 7.7 million people ahead of Primaries and the General Eection. This was done illegally and without authorization by a rogue Secretary of State. I will ask to hold up funding to Michigan if they want to go down this Voter Fraud path!...,2020,"rgb(0, 14, 137)"
1.26307E+18,-13.32277298,-6.20420742,7,Breaking: Michigan sends absentee ballots to 7.7 million people ahead of Primaries and the General Election. This was done illegally and without authorization by a rogue Secretary of State. I will ask to hold up funding to Michigan if they want to go down this Voter Fraud path!..,2020,"rgb(0, 14, 137)"
