id,x,y,cluster_id,text,tokens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2319E+18,-39.44604492,-5.21606636,7,"Our two national constitutions both begin with the same three beautiful words: â€œWe the people.â€ That means that in America and India alike, we honor, respect, trust, empower, and fight for the citizens we proudly serve! ðŸ‡ºðŸ‡¸ðŸ‡®ðŸ‡³ https://t.co/hfKKSqlVfe",Our,two,national,constitutions,both,begin,with,the,same,three,beautiful,words:,â€œWe,the,people.â€,That,means,that,in,America,and,India,"alike,",we,"honor,","respect,","trust,","empower,",and,fight,for,the,citizens,we,proudly,serve!,ðŸ‡ºðŸ‡¸ðŸ‡®ðŸ‡³,https://t.co/hfKKSqlVfe,,,,,,,,,,,,,,,,,,,,,
1.23205E+18,3.836977005,-19.05323029,4,Set up by Schiffâ€™s lies &amp; leaks. Same with the Mueller Witch Hunt 3 years ago! https://t.co/uSzupeHXoq,Set,up,by,Schiffâ€™s,lies,&amp;,leaks.,Same,with,the,Mueller,Witch,Hunt,3,years,ago!,https://t.co/uSzupeHXoq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23206E+18,-20.79943848,18.17334366,7,The Coronavirus is very much under control in the USA. We are in contact with everyone and all relevant countries. CDC &amp; World Health have been working hard and very smart. Stock Market starting to look very good to me!,The,Coronavirus,is,very,much,under,control,in,the,USA.,We,are,in,contact,with,everyone,and,all,relevant,countries.,CDC,&amp;,World,Health,have,been,working,hard,and,very,smart.,Stock,Market,starting,to,look,very,good,to,me!,,,,,,,,,,,,,,,,,,,
1.23206E+18,48.51378632,-37.58138657,6,Totally correct! https://t.co/T50h0BftGP,Totally,correct!,https://t.co/T50h0BftGP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23207E+18,12.78439522,-15.21736431,4,Spelled @GiannoCaldwell!,Spelled,@GiannoCaldwell!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23213E+18,0.506465912,-10.42782116,3,"â€œU.S. Intelligence official overstated assessment of Russian efforts to help Trump.â€ @FoxNews @GreggJarrett They supposedly told Crazy Bernie that Russia was looking at him, not me. This is all a big scam between Intel and the Democrats. They want Bernie OUT, &amp; hate â€œTrumpâ€.",â€œU.S.,Intelligence,official,overstated,assessment,of,Russian,efforts,to,help,Trump.â€,@FoxNews,@GreggJarrett,They,supposedly,told,Crazy,Bernie,that,Russia,was,looking,at,"him,",not,me.,This,is,all,a,big,scam,between,Intel,and,the,Democrats.,They,want,Bernie,"OUT,",&amp;,hate,â€œTrumpâ€.,,,,,,,,,,,,,,,
1.23213E+18,14.79520512,-9.920462608,3,"..It has been a scam right from the beginning with the illegally started Mueller Report, FISA, the leaking, lying &amp; more. Schiff should not have access to Intelligence, he is a corrupt pol. â€œAmazing that they went to Bernie Sanders, but not to President Trump.â€ @marthamaccallum",..It,has,been,a,scam,right,from,the,beginning,with,the,illegally,started,Mueller,"Report,","FISA,",the,"leaking,",lying,&amp;,more.,Schiff,should,not,have,access,to,"Intelligence,",he,is,a,corrupt,pol.,â€œAmazing,that,they,went,to,Bernie,"Sanders,",but,not,to,President,Trump.â€,@marthamaccallum,,,,,,,,,,,,,
1.23216E+18,14.5545187,-13.525033,3,â€œSotomayor accuses GOP appointed Justices  of being biased in favor of Trump.â€ @IngrahamAngle @FoxNews  This is a terrible thing to say. Trying to â€œshameâ€ some into voting her way? She never criticized Justice Ginsberg when she called me a â€œfakerâ€. Both should recuse themselves..,â€œSotomayor,accuses,GOP,appointed,Justices,of,being,biased,in,favor,of,Trump.â€,@IngrahamAngle,@FoxNews,This,is,a,terrible,thing,to,say.,Trying,to,â€œshameâ€,some,into,voting,her,way?,She,never,criticized,Justice,Ginsberg,when,she,called,me,a,â€œfakerâ€.,Both,should,recuse,themselves..,,,,,,,,,,,,,,,
1.23216E+18,0.561087847,8.971862793,3,"....on all Trump, or Trump related, matters! While â€œelections have consequencesâ€, I only ask for fairness, especially when it comes to decisions made by the United States Supreme Court!",....on,all,"Trump,",or,Trump,"related,",matters!,While,â€œelections,have,"consequencesâ€,",I,only,ask,for,"fairness,",especially,when,it,comes,to,decisions,made,by,the,United,States,Supreme,Court!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2323E+18,28.04864502,-0.592799902,3,"Cryinâ€™ Chuck Schumer is complaining, for publicity purposes only, that I should be asking for more money than $2.5 Billion to prepare for Coronavirus. If I asked for more he would say it is too much. He didnâ€™t like my early travel closings. I was right. He is incompetent!",Cryinâ€™,Chuck,Schumer,is,"complaining,",for,publicity,purposes,"only,",that,I,should,be,asking,for,more,money,than,$2.50,Billion,to,prepare,for,Coronavirus.,If,I,asked,for,more,he,would,say,it,is,too,much.,He,didnâ€™t,like,my,early,travel,closings.,I,was,right.,He,is,incompetent!,,,,,,,,,,
1.2324E+18,14.42098999,-13.73066998,3,"There has rarely been a juror so tainted as the forewoman in the Roger Stone case. Look at her background. She never revealed her hatred of â€œTrumpâ€ and Stone. She was totally biased, as is the judge. Roger wasnâ€™t even working on my campaign. Miscarriage of justice. Sad to watch!",There,has,rarely,been,a,juror,so,tainted,as,the,forewoman,in,the,Roger,Stone,case.,Look,at,her,background.,She,never,revealed,her,hatred,of,â€œTrumpâ€,and,Stone.,She,was,totally,"biased,",as,is,the,judge.,Roger,wasnâ€™t,even,working,on,my,campaign.,Miscarriage,of,justice.,Sad,to,watch!,,,,,,,,,
1.23241E+18,-26.64917374,-42.99981689,4,A total miscarriage of justice! https://t.co/zHLo1NL9Sb,A,total,miscarriage,of,justice!,https://t.co/zHLo1NL9Sb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23243E+18,47.81019974,-31.67830086,6,No surprise! https://t.co/qCcUPsXgG9,No,surprise!,https://t.co/qCcUPsXgG9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23243E+18,4.86460638,2.055950642,7,That is because they cover your favorite President relatively well. @CNN &amp; MSDNC are dying in the ratings! https://t.co/dhlZlbyg2N,That,is,because,they,cover,your,favorite,President,relatively,well.,@CNN,&amp;,MSDNC,are,dying,in,the,ratings!,https://t.co/dhlZlbyg2N,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23249E+18,-19.13697052,14.03401756,7,"CDC and my Administration are doing a GREAT job of handling Coronavirus, including the very early closing of our borders to certain areas of the world. It was opposed by the Dems, â€œtoo soonâ€, but turned out to be the correct decision. No matter how well we do, however, the.....",CDC,and,my,Administration,are,doing,a,GREAT,job,of,handling,"Coronavirus,",including,the,very,early,closing,of,our,borders,to,certain,areas,of,the,world.,It,was,opposed,by,the,"Dems,",â€œtoo,"soonâ€,",but,turned,out,to,be,the,correct,decision.,No,matter,how,well,we,"do,","however,",the.....,,,,,,,,,
1.23249E+18,34.10071945,8.809837341,3,"....Democrats talking point is that we are doing badly. If the virus disappeared tomorrow, they would say we did a really poor, and even incompetent, job. Not fair, but it is what it is. So far, by the way, we have not had one death. Letâ€™s keep it that way!",....Democrats,talking,point,is,that,we,are,doing,badly.,If,the,virus,disappeared,"tomorrow,",they,would,say,we,did,a,really,"poor,",and,even,"incompetent,",job.,Not,"fair,",but,it,is,what,it,is.,So,"far,",by,the,"way,",we,have,not,had,one,death.,Letâ€™s,keep,it,that,way!,,,,,,,,,
1.23249E+18,-50.74814987,-13.76604748,4,52% in the new Rasmussen Poll. 95% Approval Rating in the Republican Party. Thank you!,52%,in,the,new,Rasmussen,Poll.,95%,Approval,Rating,in,the,Republican,Party.,Thank,you!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23257E+18,13.48482418,-17.31186295,7,"â€œU.S. acted on the Coronavirus very, very quickly.â€ Gordon Chang  @IngrahamAngle",â€œU.S.,acted,on,the,Coronavirus,"very,",very,quickly.â€,Gordon,Chang,@IngrahamAngle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23263E+18,16.35836983,-33.78697968,7,"Just landed. India was great, trip very successful. Heading to the White House. Meetings and calls scheduled today. @CDCgov, @SecAzar and all doing a great job with respect to Coronavirus! Briefing this afternoon.",Just,landed.,India,was,"great,",trip,very,successful.,Heading,to,the,White,House.,Meetings,and,calls,scheduled,today.,"@CDCgov,",@SecAzar,and,all,doing,a,great,job,with,respect,to,Coronavirus!,Briefing,this,afternoon.,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23265E+18,8.846152306,5.792158127,3,"Low Ratings Fake News MSDNC (Comcast) &amp; @CNN are doing everything possible to make the Caronavirus look as bad as possible, including panicking markets, if possible. Likewise their incompetent Do Nothing Democrat comrades are all talk, no action. USA in great shape! @CDCgov.....",Low,Ratings,Fake,News,MSDNC,(Comcast),&amp;,@CNN,are,doing,everything,possible,to,make,the,Caronavirus,look,as,bad,as,"possible,",including,panicking,"markets,",if,possible.,Likewise,their,incompetent,Do,Nothing,Democrat,comrades,are,all,"talk,",no,action.,USA,in,great,shape!,@CDCgov.....,,,,,,,,,,,,,,,,
1.23266E+18,18.53547859,2.780332088,3,"Crazy, chaotic Democrat Debate last night. Fake News said Biden did well, even though he said half of our population was shot to death. Would be OVER for most. Mini Mike was weak and unsteady, but helped greatly by his many commercials (which are not supposed to be allowed....","Crazy,",chaotic,Democrat,Debate,last,night.,Fake,News,said,Biden,did,"well,",even,though,he,said,half,of,our,population,was,shot,to,death.,Would,be,OVER,for,most.,Mini,Mike,was,weak,and,"unsteady,",but,helped,greatly,by,his,many,commercials,(which,are,not,supposed,to,be,allowed....,,,,,,,,,,
1.23266E+18,15.44861031,-15.70987129,3,"....during a debate). Pocahontas was mean, &amp; undisciplined, mostly aiming at Crazy Bernie and Mini Mike. They donâ€™t know how to handle her, but I know she is a â€œchockerâ€. Steyer was a disaster who, along with Mini, are setting records in $â€™s per vote. Just give me an opponent!",....during,a,debate).,Pocahontas,was,"mean,",&amp;,"undisciplined,",mostly,aiming,at,Crazy,Bernie,and,Mini,Mike.,They,donâ€™t,know,how,to,handle,"her,",but,I,know,she,is,a,â€œchockerâ€.,Steyer,was,a,disaster,"who,",along,with,"Mini,",are,setting,records,in,$â€™s,per,vote.,Just,give,me,an,opponent!,,,,,,,,,
1.23266E+18,2.922029734,-0.323160499,3,"Big Story, Big Win - Except in the Fake News, which wonâ€™t cover it! https://t.co/reWPi2hc4v",Big,"Story,",Big,Win,-,Except,in,the,Fake,"News,",which,wonâ€™t,cover,it!,https://t.co/reWPi2hc4v,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23266E+18,-2.057783842,-18.79314995,4,â€œEvery poll you look at shows that Black support for President Trump is growing.â€ @RealCandaceO @MariaBartiromo,â€œEvery,poll,you,look,at,shows,that,Black,support,for,President,Trump,is,growing.â€,@RealCandaceO,@MariaBartiromo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23266E+18,0.328951925,-34.8455925,7,Big Rally in the Great State of South Carolina on Friday. See you there!,Big,Rally,in,the,Great,State,of,South,Carolina,on,Friday.,See,you,there!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23274E+18,-10.89394379,21.61839676,3,Nancy has allowed her District to go down more than any other in the USA! Hardly even recognizable. https://t.co/wnABoOQOVe,Nancy,has,allowed,her,District,to,go,down,more,than,any,other,in,the,USA!,Hardly,even,recognizable.,https://t.co/wnABoOQOVe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.2329E+18,-16.96824265,-32.9077034,4,".@RepKevinBrady (R) of Texas-08 loves Texas &amp; our Country. He has been a GREAT Congressman &amp; supporter of #MAGA. Strong on Crime, Border, Military, Vets and your 2A, he is the best Tax Cutter in D.C. Kevin has my Complete &amp; Total Endorsement. Vote on March 3rd. Thank you!",.@RepKevinBrady,(R),of,Texas-08,loves,Texas,&amp;,our,Country.,He,has,been,a,GREAT,Congressman,&amp;,supporter,of,#MAGA.,Strong,on,"Crime,","Border,","Military,",Vets,and,your,"2A,",he,is,the,best,Tax,Cutter,in,D.C.,Kevin,has,my,Complete,&amp;,Total,Endorsement.,Vote,on,March,3rd.,Thank,you!,,,,,,,,,,
1.23291E+18,24.36505318,-16.37400246,4,They spied on my campaign! https://t.co/LpIc3cNBnr,They,spied,on,my,campaign!,https://t.co/LpIc3cNBnr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23321E+18,5.789015293,11.02015209,3,â€œAnti-Trump Network @CNN doing whatever it can to stoke a national Coronavirus panic. The far left Network pretty much ignoring anyone who they interview who doesnâ€™t blame President Trump.â€ @trish_regan @FoxNews Media refuses to discuss the great job our professionals are doing!,â€œAnti-Trump,Network,@CNN,doing,whatever,it,can,to,stoke,a,national,Coronavirus,panic.,The,far,left,Network,pretty,much,ignoring,anyone,who,they,interview,who,doesnâ€™t,blame,President,Trump.â€,@trish_regan,@FoxNews,Media,refuses,to,discuss,the,great,job,our,professionals,are,doing!,,,,,,,,,,,,,,,,,
1.23322E+18,6.42462635,4.646271229,3,"Do Nothing Democrats were busy wasting their time on the Impeachment Hoax, &amp; anything they could do to make the Republican Party look bad, while I was busy calling early boarder &amp; flight closings, putting us way ahead in our battle with the Coronavirus. Dems called it very wrong!",Do,Nothing,Democrats,were,busy,wasting,their,time,on,the,Impeachment,"Hoax,",&amp;,anything,they,could,do,to,make,the,Republican,Party,look,"bad,",while,I,was,busy,calling,early,boarder,&amp;,flight,"closings,",putting,us,way,ahead,in,our,battle,with,the,Coronavirus.,Dems,called,it,very,wrong!,,,,,,,,,,
1.23322E+18,-20.28898048,18.32995224,7,"Congratulations and thank you to our great Vice President &amp; all of the many professionals doing such a fine job at CDC &amp; all other agencies on the Coronavirus situation. Only a very small number in U.S., &amp; China numbers look to be going down. All countries working well together!",Congratulations,and,thank,you,to,our,great,Vice,President,&amp;,all,of,the,many,professionals,doing,such,a,fine,job,at,CDC,&amp;,all,other,agencies,on,the,Coronavirus,situation.,Only,a,very,small,number,in,"U.S.,",&amp;,China,numbers,look,to,be,going,down.,All,countries,working,well,together!,,,,,,,,,
1.23323E+18,7.589312553,-5.633289814,3,"Word is that Mini Mike Bloomberg performed so poorly in the two debates, that he is thinking about dropping out of the Democrat Primary. The fact is, he was not true to himself, and the public was able to quickly figure him out. Not a good experience for Mini Mike!",Word,is,that,Mini,Mike,Bloomberg,performed,so,poorly,in,the,two,"debates,",that,he,is,thinking,about,dropping,out,of,the,Democrat,Primary.,The,fact,"is,",he,was,not,TRUE,to,"himself,",and,the,public,was,able,to,quickly,figure,him,out.,Not,a,good,experience,for,Mini,Mike!,,,,,,,,,
1.23324E+18,11.36872482,2.102405787,3,"â€œDiagnosis positive: @CNN is infected with Trump Derangement Syndrome. Iâ€™m calling out CNN for irresponsibly politicizing what should be a unifying battle against a virus that doesnâ€™t choose sides.â€ @trish_regan @FoxNews  Like I say, they are Fake News!",â€œDiagnosis,positive:,@CNN,is,infected,with,Trump,Derangement,Syndrome.,Iâ€™m,calling,out,CNN,for,irresponsibly,politicizing,what,should,be,a,unifying,battle,against,a,virus,that,doesnâ€™t,choose,sides.â€,@trish_regan,@FoxNews,Like,I,"say,",they,are,Fake,News!,,,,,,,,,,,,,,,,,,,,,
1.23326E+18,-20.30765915,13.79759693,7,"So, the Coronavirus, which started in China and spread to various countries throughout the world, but very slowly in the U.S. because President Trump closed our border, and ended flights, VERY EARLY, is now being blamed, by the Do Nothing Democrats, to be the fault of â€œTrumpâ€.","So,",the,"Coronavirus,",which,started,in,China,and,spread,to,various,countries,throughout,the,"world,",but,very,slowly,in,the,U.S.,because,President,Trump,closed,our,"border,",and,ended,"flights,",VERY,"EARLY,",is,now,being,"blamed,",by,the,Do,Nothing,"Democrats,",to,be,the,fault,of,â€œTrumpâ€.,,,,,,,,,,,,
1.23327E+18,6.460361481,4.687409401,3,"The Do Nothing Democrats were busy wasting time on the Immigration Hoax, &amp; anything else they could do to make the Republican Party look bad, while I was busy calling early BORDER &amp; FLIGHT closings, putting us way ahead in our battle with Coronavirus. Dems called it VERY wrong!",The,Do,Nothing,Democrats,were,busy,wasting,time,on,the,Immigration,"Hoax,",&amp;,anything,else,they,could,do,to,make,the,Republican,Party,look,"bad,",while,I,was,busy,calling,early,BORDER,&amp;,FLIGHT,"closings,",putting,us,way,ahead,in,our,battle,with,Coronavirus.,Dems,called,it,VERY,wrong!,,,,,,,,,,
1.23327E+18,-22.82785988,25.6155529,7,"â€œFederal Court Deals Major Blow To Sanctuary Cities.â€ @FoxNews  In other words, there will be no more Federal Tax Dollars to States &amp; Cities that will not cooperate with Federal Law Enforcement (ICE). This is BIG NEWS! Funds will be cut off immediately. MAKE AMERICA GREAT AGAIN!",â€œFederal,Court,Deals,Major,Blow,To,Sanctuary,Cities.â€,@FoxNews,In,other,"words,",there,will,be,no,more,Federal,Tax,Dollars,to,States,&amp;,Cities,that,will,not,cooperate,with,Federal,Law,Enforcement,(ICE).,This,is,BIG,NEWS!,Funds,will,be,cut,off,immediately.,MAKE,AMERICA,GREAT,AGAIN!,,,,,,,,,,,,
1.2334E+18,0.709270775,-37.11427307,3,"Will be in the Great State of South Carolina tonight, 7:00 P.M., for a really BIG Rally. Best place to be is a Trump Rally. See you later!",Will,be,in,the,Great,State,of,South,Carolina,"tonight,",7:00,"P.M.,",for,a,really,BIG,Rally.,Best,place,to,be,is,a,Trump,Rally.,See,you,later!,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.23341E+18,9.609342575,-15.36851311,3,"To the people of South Carolina, Tom Steyer is a joke, laughed at by everyone, a total incompetent. He made money in coal, now he â€œhatesâ€ coal. Did you see him fawning over Crazy Bernie? Has no chance, a loser for South Carolina, doesnâ€™t deserve your vote!",To,the,people,of,South,"Carolina,",Tom,Steyer,is,a,"joke,",laughed,at,by,"everyone,",a,total,incompetent.,He,made,money,in,"coal,",now,he,â€œhatesâ€,coal.,Did,you,see,him,fawning,over,Crazy,Bernie?,Has,no,"chance,",a,loser,for,South,"Carolina,",doesnâ€™t,deserve,your,vote!,,,,,,,,,,,,
